est,err,est_card,true_card,query_dur_ms
psample_2000_0_8.747,1.704,213,125,11.151313781738281
psample_2000_0_8.747,3.292307692307692,214,65,6.423234939575195
psample_2000_0_8.747,1.6326530612244898,160,98,8.571863174438477
psample_2000_0_8.747,4.168,521,125,6.093502044677734
psample_2000_0_8.747,1.0,1,1,7.718086242675781
psample_2000_0_8.747,1.3333333333333333,3,4,10.603904724121094
psample_2000_0_8.747,1.1666666666666667,7,6,10.54072380065918
psample_2000_0_8.747,2.5238095238095237,53,21,5.32984733581543
psample_2000_0_8.747,1.5327897908543069,12972,8463,6.034135818481445
psample_2000_0_8.747,1.9292434845347521,1315582,681916,7.986307144165039
psample_2000_0_8.747,1.5698569856985698,1427,909,5.957126617431641
psample_2000_0_8.747,1.0,4,4,10.218381881713867
psample_2000_0_8.747,1.858974358974359,145,78,7.992744445800781
psample_2000_0_8.747,4.0,8,2,13.484954833984375
psample_2000_0_8.747,17.25,69,4,7.217645645141602
psample_2000_0_8.747,1.0666666666666667,15,16,8.044719696044922
psample_2000_0_8.747,1.8320882373669745,51991,28378,4.848957061767578
psample_2000_0_8.747,2.4482758620689653,71,29,7.266998291015625
psample_2000_0_8.747,1.1312849162011174,358,405,5.5522918701171875
psample_2000_0_8.747,1.375,22,16,7.760286331176758
psample_2000_0_8.747,2.303030303030303,2128,924,7.760047912597656
psample_2000_0_8.747,2.3333333333333335,7,3,7.190942764282227
psample_2000_0_8.747,1.9589819026420208,506054,258325,9.930849075317383
psample_2000_0_8.747,3.946946946946947,19715,4995,10.167598724365234
psample_2000_0_8.747,1.8,9,5,7.934808731079102
psample_2000_0_8.747,2.0738984662346436,331550,159868,8.22591781616211
psample_2000_0_8.747,4.462595419847328,17538,3930,4.966974258422852
psample_2000_0_8.747,1.965989407841122,1828610,930122,7.510662078857422
psample_2000_0_8.747,1.4681647940074907,392,267,7.251501083374023
psample_2000_0_8.747,1.8511879949979158,17764,9596,6.38580322265625
psample_2000_0_8.747,1.8912650210089101,1176138,621879,9.932279586791992
psample_2000_0_8.747,1.4067342073897497,14163,10068,2.7151107788085938
psample_2000_0_8.747,1.6584131104981341,51104,30815,4.982471466064453
psample_2000_0_8.747,1.496472207881604,17392,11622,6.543159484863281
psample_2000_0_8.747,1.2878048780487805,205,264,4.927396774291992
psample_2000_0_8.747,5.4703204917648165,116578,21311,2.668142318725586
psample_2000_0_8.747,2.3846153846153846,4557,1911,4.639625549316406
psample_2000_0_8.747,1.6045267489711934,3899,2430,6.575584411621094
psample_2000_0_8.747,1.5,33,22,10.436773300170898
psample_2000_0_8.747,1.4326809442827084,49704,34693,6.328582763671875
psample_2000_0_8.747,1.8834679303210304,56440,29966,2.6428699493408203
psample_2000_0_8.747,1.3652694610778444,228,167,6.145477294921875
psample_2000_0_8.747,1.554181818181818,12822,8250,4.2743682861328125
psample_2000_0_8.747,1.588235294117647,108,68,8.338212966918945
psample_2000_0_8.747,3.6,18,5,4.172325134277344
psample_2000_0_8.747,1.0,2,2,8.096456527709961
psample_2000_0_8.747,6.5,26,4,4.443883895874023
psample_2000_0_8.747,1.962686567164179,1315,670,4.75764274597168
psample_2000_0_8.747,1.0,22,22,4.163980484008789
psample_2000_0_8.747,1.0,1,1,8.66556167602539
psample_2000_0_8.747,2.077307754965024,841588,405134,4.0264129638671875
psample_2000_0_8.747,4.237037037037037,572,135,6.280183792114258
psample_2000_0_8.747,1.7272727272727273,19,11,4.428625106811523
psample_2000_0_8.747,1.4886363636363635,655,440,10.181188583374023
psample_2000_0_8.747,2.2797469436607676,133331,58485,4.283428192138672
psample_2000_0_8.747,1.5992457876035728,425780,266238,10.182857513427734
psample_2000_0_8.747,3.186074429771909,5308,1666,2.658843994140625
psample_2000_0_8.747,1.9537760941404045,484810,248140,4.749774932861328
psample_2000_0_8.747,1.0712510356255178,1207,1293,8.59379768371582
psample_2000_0_8.747,1.119047619047619,47,42,7.687807083129883
psample_2000_0_8.747,6.105882352941176,3114,510,4.132986068725586
psample_2000_0_8.747,2.211193911526875,13946,6307,6.59632682800293
psample_2000_0_8.747,1.9118835706798583,1326027,693571,6.023883819580078
psample_2000_0_8.747,1.4186046511627908,61,43,6.017923355102539
psample_2000_0_8.747,1.974144663052502,1923802,974499,4.234790802001953
psample_2000_0_8.747,1.110105580693816,736,663,8.245468139648438
psample_2000_0_8.747,2.743336623889437,2779,1013,6.021976470947266
psample_2000_0_8.747,3.0,1,3,6.774187088012695
psample_2000_0_8.747,1.9545744370045166,1980281,1013152,4.370689392089844
psample_2000_0_8.747,1.8507646385707823,1669138,901864,6.149053573608398
psample_2000_0_8.747,1.645933014354067,344,209,4.685640335083008
psample_2000_0_8.747,1.9586040633213526,2044056,1043629,4.742622375488281
psample_2000_0_8.747,2.2702613210421054,171407,75501,4.262685775756836
psample_2000_0_8.747,1.4608150470219436,466,319,4.685163497924805
psample_2000_0_8.747,2.257142857142857,79,35,4.226922988891602
psample_2000_0_8.747,1.069767441860465,46,43,8.648157119750977
psample_2000_0_8.747,1.1382113821138211,140,123,4.717826843261719
psample_2000_0_8.747,2.5483870967741935,79,31,10.169744491577148
psample_2000_0_8.747,2.0902737332556787,10767,5151,6.03485107421875
psample_2000_0_8.747,1.6862745098039216,51,86,4.677057266235352
psample_2000_0_8.747,2.0,2,1,4.23121452331543
psample_2000_0_8.747,1.1428571428571428,16,14,6.847143173217773
psample_2000_0_8.747,2.3333333333333335,49,21,4.144191741943359
psample_2000_0_8.747,2.535928143712575,1694,668,4.12440299987793
psample_2000_0_8.747,1.4141414141414141,2940,2079,4.51350212097168
psample_2000_0_8.747,1.9671659942474373,2038102,1036060,4.173755645751953
psample_2000_0_8.747,1.4515469664591656,31246,21526,8.287906646728516
psample_2000_0_8.747,2.0454545454545454,90,44,7.79414176940918
psample_2000_0_8.747,29.0,87,3,6.560325622558594
psample_2000_0_8.747,4.0,12,3,4.420757293701172
psample_2000_0_8.747,2.5640326975476837,941,367,5.021572113037109
psample_2000_0_8.747,1.9307015028589742,1144655,592870,2.203702926635742
psample_2000_0_8.747,1.9590108013553174,1883679,961546,2.2928714752197266
psample_2000_0_8.747,1.8418079096045197,326,177,2.727508544921875
psample_2000_0_8.747,18.77777777777778,169,9,10.422706604003906
psample_2000_0_8.747,1.9784324844949728,659370,333279,4.244089126586914
psample_2000_0_8.747,5.0,5,1,8.282184600830078
psample_2000_0_8.747,4.47872582480091,19684,4395,8.390665054321289
psample_2000_0_8.747,1.091503267973856,167,153,6.576061248779297
psample_2000_0_8.747,1.8888888888888888,17,9,6.301641464233398
psample_2000_0_8.747,2.186410765497463,9911,4533,6.621599197387695
psample_2000_0_8.747,1.625,39,24,8.41975212097168
psample_2000_0_8.747,2.0800165687554037,1265428,608374,5.929470062255859
psample_2000_0_8.747,1.5363636363636364,169,110,6.3076019287109375
psample_2000_0_8.747,9.293103448275861,2156,232,6.541252136230469
psample_2000_0_8.747,16.944444444444443,305,18,5.066871643066406
psample_2000_0_8.747,2.3733993632826316,33548,14135,6.508111953735352
psample_2000_0_8.747,1.5338983050847457,724,472,8.588552474975586
psample_2000_0_8.747,1.0,2,2,2.6521682739257812
psample_2000_0_8.747,1.9857283384384776,1950017,982016,2.6493072509765625
psample_2000_0_8.747,1.6226722111733864,8975,5531,2.645730972290039
psample_2000_0_8.747,2.015780973621472,917392,455105,2.6612281799316406
psample_2000_0_8.747,2.226109526943043,243572,109416,11.937379837036133
psample_2000_0_8.747,2.111111111111111,19,9,8.001089096069336
psample_2000_0_8.747,2.3207547169811322,123,53,5.934238433837891
psample_2000_0_8.747,1.7456896551724137,35640,20416,4.46772575378418
psample_2000_0_8.747,2.84375,364,128,4.178285598754883
psample_2000_0_8.747,2.3777777777777778,107,45,9.591341018676758
psample_2000_0_8.747,4.0,4,1,10.471343994140625
psample_2000_0_8.747,1.374455732946299,947,689,4.791975021362305
psample_2000_0_8.747,3.2194401893886644,115594,35905,8.413553237915039
psample_2000_0_8.747,3.353298611111111,7726,2304,4.778385162353516
psample_2000_0_8.747,4.8861788617886175,601,123,6.047487258911133
psample_2000_0_8.747,5.571428571428571,78,14,12.122392654418945
psample_2000_0_8.747,2.0,28,14,8.324146270751953
psample_2000_0_8.747,5.69,569,100,6.570339202880859
psample_2000_0_8.747,1.072395526780459,1699,1822,4.715919494628906
psample_2000_0_8.747,1.4731233416074638,34421,23366,5.182981491088867
psample_2000_0_8.747,1.8272506082725062,29289,16029,5.977153778076172
psample_2000_0_8.747,5.0,10,2,2.777099609375
psample_2000_0_8.747,1.273936170212766,479,376,4.623174667358398
psample_2000_0_8.747,6.0,1,6,8.594989776611328
psample_2000_0_8.747,1.8181818181818181,20,11,6.23321533203125
psample_2000_0_8.747,1.5714285714285714,22,14,2.6726722717285156
psample_2000_0_8.747,2.2,11,5,6.919145584106445
psample_2000_0_8.747,1.7242314647377939,3814,2212,4.177570343017578
psample_2000_0_8.747,2.0,1,2,3.2117366790771484
psample_2000_0_8.747,2.28494623655914,850,372,4.652738571166992
psample_2000_0_8.747,1.448,2534,1750,4.467964172363281
psample_2000_0_8.747,2.1294516676088184,7534,3538,6.926298141479492
psample_2000_0_8.747,3.816793893129771,500,131,8.331537246704102
psample_2000_0_8.747,1.339066339066339,1090,814,2.6640892028808594
psample_2000_0_8.747,1.0,2,2,4.791736602783203
psample_2000_0_8.747,1.6,16,10,4.2934417724609375
psample_2000_0_8.747,1.9959102122959433,1787140,895401,5.955934524536133
psample_2000_0_8.747,5.666666666666667,17,3,6.045818328857422
psample_2000_0_8.747,1.5,33,22,6.054401397705078
psample_2000_0_8.747,4.5,9,2,3.9582252502441406
psample_2000_0_8.747,1.9782067896944473,1935525,978424,3.7810802459716797
psample_2000_0_8.747,1.2155454971125332,7788,6407,8.356094360351562
psample_2000_0_8.747,1.6896551724137931,49,29,4.772424697875977
psample_2000_0_8.747,1.3350253807106598,263,197,4.674673080444336
psample_2000_0_8.747,1.62,162,100,2.647876739501953
psample_2000_0_8.747,4.5,18,4,5.997180938720703
psample_2000_0_8.747,1.8846153846153846,49,26,4.16254997253418
psample_2000_0_8.747,1.3333333333333333,32,24,4.758596420288086
psample_2000_0_8.747,1.926002184331027,1336711,694034,4.239082336425781
psample_2000_0_8.747,1.0,8,8,5.919933319091797
psample_2000_0_8.747,1.0932287529785545,11011,10072,4.679441452026367
psample_2000_0_8.747,1.802565644417719,8993,4989,4.24647331237793
psample_2000_0_8.747,1.3333333333333333,3,4,4.130125045776367
psample_2000_0_8.747,2.3333333333333335,35,15,8.367061614990234
psample_2000_0_8.747,1.8585365853658538,381,205,4.235744476318359
psample_2000_0_8.747,1.2359550561797752,89,110,8.592367172241211
psample_2000_0_8.747,4.0,4,1,6.025791168212891
psample_2000_0_8.747,3.6832145866850534,96154,26106,6.68644905090332
psample_2000_0_8.747,4.2037626628075255,14524,3455,4.132270812988281
psample_2000_0_8.747,1.5714285714285714,22,14,9.863615036010742
psample_2000_0_8.747,1.6721311475409837,102,61,6.366968154907227
psample_2000_0_8.747,1.6820428336079079,1021,607,5.948543548583984
psample_2000_0_8.747,1.0,4,4,4.177570343017578
psample_2000_0_8.747,2.2844036697247705,249,109,4.547357559204102
psample_2000_0_8.747,2.0587016574585637,5962,2896,4.29534912109375
psample_2000_0_8.747,1.0,2,2,6.829977035522461
psample_2000_0_8.747,2.037037037037037,55,27,8.292913436889648
psample_2000_0_8.747,2.2875685174588583,731585,319809,3.286600112915039
psample_2000_0_8.747,2.0,10,5,4.32586669921875
psample_2000_0_8.747,1.164179104477612,78,67,4.172801971435547
psample_2000_0_8.747,1.820596458527493,3907,2146,4.191160202026367
psample_2000_0_8.747,5.0,5,1,4.882097244262695
psample_2000_0_8.747,1.448118932038835,9546,6592,4.268407821655273
psample_2000_0_8.747,1.9804555855098414,1962174,990769,2.7840137481689453
psample_2000_0_8.747,1.2954545454545454,57,44,6.129026412963867
psample_2000_0_8.747,2.75,11,4,4.43720817565918
psample_2000_0_8.747,2.02750869483371,657000,324043,6.644010543823242
psample_2000_0_8.747,2.432319660537482,34393,14140,4.608631134033203
psample_2000_0_8.747,12.75,51,4,8.82577896118164
psample_2000_0_8.747,2.2130890052356023,4227,1910,4.280328750610352
psample_2000_0_8.747,1.3333333333333333,3,4,6.871461868286133
psample_2000_0_8.747,3.856962025316456,3047,790,8.687973022460938
psample_2000_0_8.747,1.8837579617834395,1183,628,4.451274871826172
psample_2000_0_8.747,1.955053218513438,615701,314928,6.206750869750977
psample_2000_0_8.747,1.962287647691067,2048436,1043902,4.180431365966797
psample_2000_0_8.747,1.4285714285714286,10,7,4.800081253051758
psample_2000_0_8.747,2.6227119910347403,14042,5354,6.907463073730469
psample_2000_0_8.747,2.0742269876482347,1211780,584208,4.779577255249023
psample_2000_0_8.747,7.0,7,1,8.396148681640625
psample_2000_0_8.747,1.9955942820447559,1873877,939007,2.6671886444091797
psample_2000_0_8.747,2.0207496885496665,640709,317065,4.250049591064453
psample_2000_0_8.747,2.226906860866232,5810,2609,8.412599563598633
psample_2000_0_8.747,2.13663483121789,840503,393377,6.899118423461914
psample_2000_0_8.747,1.0380952380952382,105,109,4.280805587768555
psample_2000_0_8.747,1.25,10,8,4.546403884887695
psample_2000_0_8.747,5.0,5,1,5.64885139465332
psample_2000_0_8.747,2.3333333333333335,21,9,10.276079177856445
psample_2000_0_8.747,2.0738522954091816,1039,501,5.940914154052734
psample_2000_0_8.747,1.8266666666666667,411,225,5.95545768737793
psample_2000_0_8.747,1.9144398774337164,1288307,672942,7.843255996704102
psample_2000_0_8.747,1.6666666666666667,5,3,2.7489662170410156
psample_2000_0_8.747,1.6851607347876005,58711,34840,2.6397705078125
psample_2000_0_8.747,3.942222222222222,1774,450,4.122734069824219
psample_2000_0_8.747,2.499943207632894,44019,17608,8.381128311157227
psample_2000_0_8.747,3.4375,55,16,4.397153854370117
psample_2000_0_8.747,2.1481481481481484,58,27,4.141807556152344
psample_2000_0_8.747,1.0028328611898016,354,353,4.96220588684082
psample_2000_0_8.747,1.6241270516501827,137445,84627,3.2029151916503906
psample_2000_0_8.747,11.0,11,1,6.928205490112305
psample_2000_0_8.747,3.225806451612903,100,31,5.026817321777344
psample_2000_0_8.747,1.1481481481481481,54,62,4.141807556152344
psample_2000_0_8.747,1.9727490702966322,2033853,1030974,6.018400192260742
psample_2000_0_8.747,1.9463199999203797,1955602,1004769,4.235982894897461
psample_2000_0_8.747,3.2058823529411766,109,34,4.240512847900391
psample_2000_0_8.747,1.0,1,1,8.37087631225586
psample_2000_0_8.747,2.5,5,2,6.648778915405273
psample_2000_0_8.747,2.1463414634146343,88,41,6.016254425048828
psample_2000_0_8.747,1.96039018025196,2037261,1039212,4.258155822753906
psample_2000_0_8.747,1.3157894736842106,75,57,4.668474197387695
psample_2000_0_8.747,3.206896551724138,186,58,6.817340850830078
psample_2000_0_8.747,2.5,15,6,2.6268959045410156
psample_2000_0_8.747,1.2736486486486487,377,296,4.558801651000977
psample_2000_0_8.747,1.453391142768659,4693,3229,4.364967346191406
psample_2000_0_8.747,1.5518103133000123,25459,16406,2.2058486938476562
psample_2000_0_8.747,1.8944521832025891,1808804,954790,4.408597946166992
psample_2000_0_8.747,2.0074185850034403,921911,459252,2.403736114501953
psample_2000_0_8.747,3.5,7,2,6.651401519775391
psample_2000_0_8.747,8.279430789133247,19200,2319,4.936695098876953
psample_2000_0_8.747,4.2,42,10,10.401725769042969
psample_2000_0_8.747,1.9763059136856123,1959033,991260,4.152536392211914
psample_2000_0_8.747,1.6614722642167694,14287,8599,8.423089981079102
psample_2000_0_8.747,2.1370967741935485,530,248,10.180950164794922
psample_2000_0_8.747,1.6240487062404871,1067,657,6.30950927734375
psample_2000_0_8.747,11.846153846153847,154,13,10.515689849853516
psample_2000_0_8.747,1.6543846720707442,2245,1357,6.608247756958008
psample_2000_0_8.747,2.25,27,12,10.485172271728516
psample_2000_0_8.747,1.075,86,80,8.085966110229492
psample_2000_0_8.747,1.6719086159204999,32639,19522,2.638578414916992
psample_2000_0_8.747,2.031082081758976,641826,316002,7.8525543212890625
psample_2000_0_8.747,56.0,56,1,2.643585205078125
psample_2000_0_8.747,1.4,49,35,8.396625518798828
psample_2000_0_8.747,1.8381114350502106,22697,12348,4.513025283813477
psample_2000_0_8.747,1.1891891891891893,132,111,4.500150680541992
psample_2000_0_8.747,4.0,220,55,7.662773132324219
psample_2000_0_8.747,1.449591280653951,532,367,4.291534423828125
psample_2000_0_8.747,5.428571428571429,38,7,5.94782829284668
psample_2000_0_8.747,1.6875362318840579,2911,1725,4.538059234619141
psample_2000_0_8.747,2.526344980587909,4555,1803,4.534006118774414
psample_2000_0_8.747,1.930895967542655,1344004,696052,4.770755767822266
psample_2000_0_8.747,1.3484848484848484,356,264,4.695415496826172
psample_2000_0_8.747,4.0,20,5,6.08515739440918
psample_2000_0_8.747,1.9575467441927337,1974227,1008521,6.072282791137695
psample_2000_0_8.747,2.8,14,5,2.7647018432617188
psample_2000_0_8.747,1.7827153019524746,58892,33035,8.718729019165039
psample_2000_0_8.747,1.125,8,9,8.082389831542969
psample_2000_0_8.747,1.167228590694538,1731,1483,2.7031898498535156
psample_2000_0_8.747,1.5265133740028156,3253,2131,6.752490997314453
psample_2000_0_8.747,2.8503401360544216,838,294,4.174947738647461
psample_2000_0_8.747,1.064516129032258,132,124,7.755517959594727
psample_2000_0_8.747,2.5,2,5,6.763696670532227
psample_2000_0_8.747,3.8948288136690183,60179,15451,9.876728057861328
psample_2000_0_8.747,1.0,1,1,8.245229721069336
psample_2000_0_8.747,1.6666666666666667,5,3,6.619930267333984
psample_2000_0_8.747,1.5735567970204842,1690,1074,4.552602767944336
psample_2000_0_8.747,1.694267515923567,532,314,4.243373870849609
psample_2000_0_8.747,5.25,42,8,10.472297668457031
psample_2000_0_8.747,1.3652482269503545,385,282,6.548643112182617
psample_2000_0_8.747,1.4,28,20,9.080648422241211
psample_2000_0_8.747,2.0,6,3,8.243799209594727
psample_2000_0_8.747,3.0,3,1,8.501768112182617
psample_2000_0_8.747,1.3774346793349168,5799,4210,4.817008972167969
psample_2000_0_8.747,2.5478944137507673,415052,162900,4.876375198364258
psample_2000_0_8.747,1.9216948094726258,277118,144205,8.665800094604492
psample_2000_0_8.747,1.4,7,5,10.029077529907227
psample_2000_0_8.747,1.6975191329806358,33049,19469,8.575439453125
psample_2000_0_8.747,10.0,10,1,6.041049957275391
psample_2000_0_8.747,3.3333333333333335,20,6,12.050151824951172
psample_2000_0_8.747,1.39933610259573,77144,55129,6.887197494506836
psample_2000_0_8.747,1.0,2,2,5.136251449584961
psample_2000_0_8.747,7.6124590163934425,11609,1525,8.585929870605469
psample_2000_0_8.747,1.5384615384615385,60,39,7.19904899597168
psample_2000_0_8.747,1.1764705882352942,120,102,6.759405136108398
psample_2000_0_8.747,1.7467168832772513,282907,161965,3.0972957611083984
psample_2000_0_8.747,6.556565656565657,6491,990,6.320953369140625
psample_2000_0_8.747,1.6689939701682006,5259,3151,4.189968109130859
psample_2000_0_8.747,2.0,10,5,5.983114242553711
psample_2000_0_8.747,3.1333333333333333,235,75,2.6764869689941406
psample_2000_0_8.747,1.5047335677576412,5563,3697,8.053302764892578
psample_2000_0_8.747,1.4420004740459824,30419,21095,5.9795379638671875
psample_2000_0_8.747,1.105263157894737,19,21,5.614042282104492
psample_2000_0_8.747,1.9215686274509804,294,153,6.379604339599609
psample_2000_0_8.747,1.0,5,5,7.730722427368164
psample_2000_0_8.747,1.915840091355976,1073723,560445,2.8069019317626953
psample_2000_0_8.747,1.6320960698689957,17940,10992,4.215240478515625
psample_2000_0_8.747,2.6745562130177514,1808,676,7.807016372680664
psample_2000_0_8.747,1.0769230769230769,14,13,6.659030914306641
psample_2000_0_8.747,2.001924427887174,1880808,939500,4.487037658691406
psample_2000_0_8.747,2.361904761904762,248,105,6.253480911254883
psample_2000_0_8.747,1.0,3,3,6.875753402709961
psample_2000_0_8.747,1.8523489932885906,276,149,4.147529602050781
psample_2000_0_8.747,14.0,28,2,4.812955856323242
psample_2000_0_8.747,1.0,1,1,4.751682281494141
psample_2000_0_8.747,1.75,7,4,6.62994384765625
psample_2000_0_8.747,2.0453649355620773,1923543,940440,4.798173904418945
psample_2000_0_8.747,2.716666666666667,163,60,2.651214599609375
psample_2000_0_8.747,1.5558386411889598,3664,2355,6.730318069458008
psample_2000_0_8.747,1.6310344827586207,473,290,4.258155822753906
psample_2000_0_8.747,3.017353579175705,1391,461,4.255056381225586
psample_2000_0_8.747,2.0719666234990264,1422345,686471,5.984067916870117
psample_2000_0_8.747,2.0033373063170443,8404,4195,4.880428314208984
